onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
986.682	0.2	493341	255	filler_word	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
987.218	0.2	493609	255	filler_word	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
987.752	0.2	493876	255	filler_word	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
988.288	0.2	494144	255	filler_word	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
988.822	0.2	494411	255	filler_word	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
989.358	0.2	494679	255	filler_word	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
989.892	0.2	494946	201	a_expected	47	32	1	delong	expected	a	an	message	invitation	64	0	5.7	4.1	When I called his house Nolan was not home but his mother said she could relay	to him.	False	n/a	n/a
990.21	0.0	495105	126	item_marker	48	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
990.264	0.0	495132	84	cloze_marker	48	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
990.478	0.2	495239	205	noun_expected	48	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
990.794	0.0	495397	126	item_marker	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
990.85	0.0	495425	87	cloze_marker	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
991.062	0.2	495531	207	final_expected	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
993.972	0.2	496986	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
994.506	0.2	497253	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
995.042	0.2	497521	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
995.576	0.2	497788	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
996.112	0.2	498056	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
996.646	0.2	498323	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
997.182	0.2	498591	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
997.716	0.2	498858	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
998.252	0.2	499126	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
998.786	0.2	499393	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
999.322	0.2	499661	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
999.856	0.2	499928	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
1000.392	0.2	500196	255	filler_word	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
1000.928	0.2	500464	202	an_expected	49	26	1	delong	unexpected	a	an	hanger	iron	84	0	5.73	2.1	I wanted to put my coat in the closet but I could not find	anywhere.	False	n/a	n/a
1001.244	0.0	500622	133	item_marker	50	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1001.3	0.0	500650	73	cloze_marker	50	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1001.512	0.2	500756	205	noun_expected	50	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1001.83	0.0	500915	133	item_marker	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1001.884	0.0	500942	53	cloze_marker	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1002.098	0.2	501049	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1002.632	0.2	501316	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1003.168	0.2	501584	207	final_expected	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1006.494	0.2	503247	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1007.028	0.2	503514	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1007.564	0.2	503782	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1008.098	0.2	504049	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1008.634	0.2	504317	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1009.17	0.2	504585	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1009.704	0.2	504852	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1010.24	0.2	505120	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1010.774	0.2	505387	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1011.31	0.2	505655	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1011.844	0.2	505922	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1012.38	0.2	506190	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1012.914	0.2	506457	255	filler_word	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1013.45	0.2	506725	202	an_expected	51	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
1013.766	0.0	506883	137	item_marker	52	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1013.822	0.0	506911	82	cloze_marker	52	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1014.034	0.2	507017	205	noun_expected	52	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1014.352	0.0	507176	137	item_marker	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1014.406	0.0	507203	80	cloze_marker	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1014.62	0.2	507310	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1015.154	0.2	507577	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1015.69	0.2	507845	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1016.224	0.2	508112	207	final_expected	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1023.714	0.2	511857	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1024.25	0.2	512125	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1024.784	0.2	512392	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1025.32	0.2	512660	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1025.854	0.2	512927	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1026.388	0.2	513194	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1026.924	0.2	513462	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1027.46	0.2	513730	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1027.994	0.2	513997	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1028.53	0.2	514265	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1029.064	0.2	514532	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1029.6	0.2	514800	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1030.134	0.2	515067	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1030.67	0.2	515335	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1031.204	0.2	515602	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1031.74	0.2	515870	255	filler_word	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1032.274	0.2	516137	201	a_expected	53	37	1	delong	unexpected	an	a	architect	plumber	82	11	5.87	3.39	Frank wanted to design a very modern house so he sought advice from	to select the fixtures.	False	n/a	n/a
1032.592	0.0	516296	129	item_marker	54	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1032.646	0.0	516323	66	cloze_marker	54	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1032.86	0.2	516430	205	noun_expected	54	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1033.176	0.0	516588	129	item_marker	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1033.232	0.0	516616	90	cloze_marker	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1033.444	0.2	516722	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1033.98	0.2	516990	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1034.514	0.2	517257	207	final_expected	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1038.458	0.0	519229	251	question	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1040.466	0.2	520233	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1041.002	0.2	520501	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1041.536	0.2	520768	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1042.072	0.2	521036	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1042.606	0.2	521303	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1043.142	0.2	521571	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1043.676	0.2	521838	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1044.21	0.2	522105	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1044.746	0.2	522373	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1045.282	0.2	522641	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1045.816	0.2	522908	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1046.352	0.2	523176	255	filler_word	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1046.886	0.2	523443	203	a_unexpected	55	29	1	delong	unexpected	a	an	flat	apartment	66	11	6.26	6.03	Margot had finally decided to buy a house in the suburbs after a year of renting	in the city.	True	Did Margot want to buy a car?	no
1047.204	0.0	523602	139	item_marker	56	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1047.26	0.0	523630	2	cloze_marker	56	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1047.472	0.2	523736	206	noun_unexpected	56	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1047.79	0.0	523895	139	item_marker	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1047.844	0.0	523922	200	cloze_marker	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1048.056	0.2	524028	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1048.592	0.2	524296	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1049.126	0.2	524563	208	final_unexpected	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1052.636	0.2	526318	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1053.172	0.2	526586	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1053.708	0.2	526854	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1054.244	0.2	527122	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1054.778	0.2	527389	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1055.312	0.2	527656	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1055.848	0.2	527924	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1056.382	0.2	528191	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1056.918	0.2	528459	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1057.452	0.2	528726	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1057.988	0.2	528994	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1058.522	0.2	529261	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1059.058	0.2	529529	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1059.592	0.2	529796	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1060.128	0.2	530064	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1060.662	0.2	530331	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1061.198	0.2	530599	255	filler_word	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1061.734	0.2	530867	204	an_unexpected	57	39	1	delong	expected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
1062.05	0.0	531025	124	item_marker	58	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1062.104	0.0	531052	200	cloze_marker	58	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1062.318	0.2	531159	206	noun_unexpected	58	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1062.634	0.0	531317	124	item_marker	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1062.69	0.0	531345	40	cloze_marker	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1062.904	0.2	531452	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1063.438	0.2	531719	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1063.974	0.2	531987	208	final_unexpected	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1067.8	0.0	533900	251	question	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1069.64	0.2	534820	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1070.176	0.2	535088	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1070.71	0.2	535355	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1071.246	0.2	535623	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1071.782	0.2	535891	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1072.316	0.2	536158	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1072.85	0.2	536425	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1073.386	0.2	536693	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1073.92	0.2	536960	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1074.456	0.2	537228	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
1074.99	0.2	537495	255	filler_word	59	24	1	delong	expected	a	an	fire	emergency	75	0	5.6	6.06	Harris saw smoke billowing out of his neighbours' home and immediately got on the phone to report	at their address.	True	Did Harris see smoke?	yes
