onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
824.4375	0.2	422112	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
824.96875	0.2	422384	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
825.498046875	0.2	422655	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
826.029296875	0.2	422927	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
826.560546875	0.2	423199	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
827.08984375	0.2	423470	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
827.62109375	0.2	423742	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
828.15234375	0.2	424014	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
828.681640625	0.2	424285	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
829.212890625	0.2	424557	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
829.7421875	0.2	424828	255	filler_word	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
830.2734375	0.2	425100	202	an_expected	95	58	1	delong	unexpected	a	an	wheelchair	escalator	66	0	5.83	5.03	The doctors told Monica not to use her legs too much so soon after her surgery so she often used	when moving around to rest her legs.	True	Could Monica use stairs very often?	no
830.587890625	0.0	425261	144	item_marker	96	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
830.64453125	0.0	425290	77	cloze_marker	96	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
830.853515625	0.2	425397	205	noun_expected	96	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
831.169921875	0.0	425559	144	item_marker	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
831.224609375	0.0	425587	90	cloze_marker	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
831.43359375	0.2	425694	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
831.96484375	0.2	425966	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
832.494140625	0.2	426237	207	final_expected	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
835.876953125	0.2	427969	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
836.408203125	0.2	428241	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
836.9375	0.2	428512	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
837.46875	0.2	428784	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
837.998046875	0.2	429055	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
838.529296875	0.2	429327	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
839.060546875	0.2	429599	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
839.591796875	0.2	429871	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
840.12109375	0.2	430142	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
840.65234375	0.2	430414	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
841.181640625	0.2	430685	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
841.712890625	0.2	430957	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
842.2421875	0.2	431228	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
842.7734375	0.2	431500	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
843.3046875	0.2	431772	255	filler_word	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
843.8359375	0.2	432044	204	an_unexpected	97	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
844.150390625	0.0	432205	142	item_marker	98	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
844.205078125	0.0	432233	200	cloze_marker	98	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
844.4140625	0.2	432340	206	noun_unexpected	98	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
844.73046875	0.0	432502	142	item_marker	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
844.78515625	0.0	432530	13	cloze_marker	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
844.994140625	0.2	432637	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
845.525390625	0.2	432909	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
846.056640625	0.2	433181	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
846.587890625	0.2	433453	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
847.1171875	0.2	433724	208	final_unexpected	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
849.373046875	0.2	434879	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
849.90234375	0.2	435150	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
850.43359375	0.2	435422	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
850.96484375	0.2	435694	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
851.494140625	0.2	435965	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
852.025390625	0.2	436237	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
852.5546875	0.2	436508	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
853.0859375	0.2	436780	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
853.615234375	0.2	437051	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
854.146484375	0.2	437323	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
854.677734375	0.2	437595	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
855.208984375	0.2	437867	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
855.73828125	0.2	438138	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
856.26953125	0.2	438410	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
856.798828125	0.2	438681	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
857.330078125	0.2	438953	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
857.859375	0.2	439224	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
858.390625	0.2	439496	255	filler_word	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
858.921875	0.2	439768	203	a_unexpected	99	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
859.236328125	0.0	439929	145	item_marker	100	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
859.29296875	0.0	439958	5	cloze_marker	100	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
859.501953125	0.2	440065	206	noun_unexpected	100	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
859.81640625	0.0	440226	145	item_marker	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
859.87109375	0.0	440254	17	cloze_marker	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
860.08203125	0.2	440362	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
860.611328125	0.2	440633	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
861.142578125	0.2	440905	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
861.673828125	0.2	441177	208	final_unexpected	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
864.392578125	0.2	442569	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
864.923828125	0.2	442841	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
865.453125	0.2	443112	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
865.984375	0.2	443384	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
866.513671875	0.2	443655	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
867.044921875	0.2	443927	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
867.57421875	0.2	444198	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
868.10546875	0.2	444470	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
868.63671875	0.2	444742	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
869.16796875	0.2	445014	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
869.697265625	0.2	445285	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
870.228515625	0.2	445557	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
870.7578125	0.2	445828	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
871.2890625	0.2	446100	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
871.818359375	0.2	446371	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
872.349609375	0.2	446643	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
872.880859375	0.2	446915	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
873.412109375	0.2	447187	255	filler_word	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
873.94140625	0.2	447458	202	an_expected	101	45	1	delong	unexpected	an	a	amateur	beginner	73	5	6.0	6.45	The professional photographer was disqualified from the photo contest because the rules explicitly state that you must be	in order to compete.	False	n/a	n/a
874.2578125	0.0	447620	155	item_marker	102	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
874.3125	0.0	447648	68	cloze_marker	102	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
874.521484375	0.2	447755	205	noun_expected	102	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
874.837890625	0.0	447917	155	item_marker	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
874.892578125	0.0	447945	93	cloze_marker	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
875.1015625	0.2	448052	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
875.6328125	0.2	448324	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
876.1640625	0.2	448596	207	final_expected	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
890.75390625	0.2	456066	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
891.283203125	0.2	456337	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
891.8125	0.2	456608	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
892.34375	0.2	456880	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
892.875	0.2	457152	255	filler_word	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
893.40625	0.2	457424	201	a_expected	103	55	1	delong	expected	an	a	audience	crowd	68	25	6.61	6.07	Dana enjoyed singing in private but was scared to death at the thought of performing in front of	at the concert.	False	n/a	n/a
893.720703125	0.0	457585	143	item_marker	104	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
893.775390625	0.0	457613	86	cloze_marker	104	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
893.986328125	0.2	457721	205	noun_expected	104	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
894.30078125	0.0	457882	143	item_marker	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
894.35546875	0.0	457910	93	cloze_marker	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
894.564453125	0.2	458017	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
895.095703125	0.2	458289	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
895.626953125	0.2	458561	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
896.158203125	0.2	458833	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
896.6875	0.2	459104	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
897.21875	0.2	459376	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
897.748046875	0.2	459647	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
898.279296875	0.2	459919	207	final_expected	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
901.546875	0.0	461592	251	question	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
903.55078125	0.2	462618	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
904.08203125	0.2	462890	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
904.61328125	0.2	463162	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
905.142578125	0.2	463433	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
905.673828125	0.2	463705	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
906.203125	0.2	463976	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
906.734375	0.2	464248	255	filler_word	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
907.263671875	0.2	464519	203	a_unexpected	105	43	1	delong	expected	a	an	stamp	envelope	86	2	4.67	3.74	Jeffrey mailed the letter without	so the post office would never deliver it.	True	Did Hannah mail the letter?	no
907.580078125	0.0	464681	157	item_marker	106	57	1	delong	unexpected	an	a	escalator	wheelchair	34	11	5.87	1.94	Damon preferred climbing stairs over going up	because it had given him the chance to get a little exercise.	True	Did Damon prefer stairs over lifts?	yes
907.634765625	0.0	464709	11	cloze_marker	106	57	1	delong	unexpected	an	a	escalator	wheelchair	34	11	5.87	1.94	Damon preferred climbing stairs over going up	because it had given him the chance to get a little exercise.	True	Did Damon prefer stairs over lifts?	yes
907.845703125	0.2	464817	206	noun_unexpected	106	57	1	delong	unexpected	an	a	escalator	wheelchair	34	11	5.87	1.94	Damon preferred climbing stairs over going up	because it had given him the chance to get a little exercise.	True	Did Damon prefer stairs over lifts?	yes
908.16015625	0.0	464978	157	item_marker	107	57	1	delong	unexpected	an	a	escalator	wheelchair	34	11	5.87	1.94	Damon preferred climbing stairs over going up	because it had given him the chance to get a little exercise.	True	Did Damon prefer stairs over lifts?	yes
