onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
902.371	0.2	902371	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
902.857	0.2	902857	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
903.342	0.2	903342	208	final_unexpected	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
909.348	0.2	909348	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
909.833	0.2	909833	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
910.318	0.2	910318	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
910.803	0.2	910803	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
911.289	0.2	911289	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
911.774	0.2	911774	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
912.259	0.2	912259	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
912.744	0.2	912744	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
913.229	0.2	913229	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
913.715	0.2	913715	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
914.2	0.2	914200	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
914.685	0.2	914685	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
915.17	0.2	915170	255	filler_word	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
915.655	0.2	915655	202	an_expected	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
915.705	0.0	915705	75	cloze_marker	97	42	1	delong	unexpected	a	an	parent	adult	91	0	5.74	4.2	Older children often have a harder time than younger children dealing with the loss of	who has cared for them.	False	n/a	n/a
915.94	0.0	915940	151	item_marker	98	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
916.14	0.2	916140	205	noun_expected	98	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
916.19	0.0	916190	90	cloze_marker	98	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
916.425	0.0	916425	151	item_marker	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
916.626	0.2	916626	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
917.111	0.2	917111	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
917.596	0.2	917596	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
918.081	0.2	918081	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
918.566	0.2	918566	207	final_expected	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
924.104	0.2	924104	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
924.589	0.2	924589	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
925.074	0.2	925074	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
925.56	0.2	925560	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
926.045	0.2	926045	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
926.53	0.2	926530	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
927.015	0.2	927015	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
927.5	0.2	927500	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
927.986	0.2	927986	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
928.471	0.2	928471	255	filler_word	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
928.956	0.2	928956	201	a_expected	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
929.006	0.0	929006	86	cloze_marker	99	51	1	delong	expected	an	a	author	success	75	25	6.03	6.19	After Joanne's first book was published she finally felt she could call herself	in front of her peers.	True	Was this Joanne's first book?	yes
929.24	0.0	929240	152	item_marker	100	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
929.441	0.2	929441	205	noun_expected	100	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
929.491	0.0	929491	87	cloze_marker	100	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
929.726	0.0	929726	152	item_marker	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
929.926	0.2	929926	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
930.411	0.2	930411	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
930.897	0.2	930897	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
931.382	0.2	931382	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
931.867	0.2	931867	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
932.352	0.2	932352	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
932.837	0.2	932837	207	final_expected	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
934.862	0.2	934862	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
935.347	0.2	935347	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
935.832	0.2	935832	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
936.317	0.2	936317	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
936.803	0.2	936803	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
937.288	0.2	937288	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
937.773	0.2	937773	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
938.258	0.2	938258	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
938.743	0.2	938743	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
939.228	0.2	939228	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
939.714	0.2	939714	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
940.199	0.2	940199	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
940.684	0.2	940684	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
941.169	0.2	941169	255	filler_word	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
941.654	0.2	941654	204	an_unexpected	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
941.704	0.0	941704	200	cloze_marker	101	52	1	delong	expected	a	an	success	author	86	5	5.8	2.87	Alicia's first client was a failure but her second was	and made her a lot of money.	False	n/a	n/a
941.939	0.0	941939	150	item_marker	102	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
942.139	0.2	942139	206	noun_unexpected	102	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
942.189	0.0	942189	3	cloze_marker	102	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
942.424	0.0	942424	150	item_marker	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
942.625	0.2	942625	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
943.11	0.2	943110	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
943.595	0.2	943595	208	final_unexpected	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
946.874	0.2	946874	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
947.359	0.2	947359	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
947.845	0.2	947845	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
948.33	0.2	948330	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
948.815	0.2	948815	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
949.3	0.2	949300	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
949.785	0.2	949785	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
950.27	0.2	950270	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
950.756	0.2	950756	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
951.241	0.2	951241	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
951.726	0.2	951726	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
952.211	0.2	952211	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
952.696	0.2	952696	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
953.182	0.2	953182	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
953.667	0.2	953667	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
954.152	0.2	954152	255	filler_word	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
954.637	0.2	954637	201	a_expected	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
954.687	0.0	954687	16	cloze_marker	103	50	1	delong	unexpected	a	an	finger	onion	27	0	5.35	3.13	Marie wanted to sample a tiny bit of the sauce so she daintily dipped	into the pot.	False	n/a	n/a
954.922	0.0	954922	160	item_marker	104	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
955.122	0.2	955122	205	noun_expected	104	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
955.172	0.0	955172	90	cloze_marker	104	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
955.407	0.0	955407	160	item_marker	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
955.607	0.2	955607	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
956.093	0.2	956093	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
956.578	0.2	956578	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
957.063	0.2	957063	207	final_expected	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
960.61	0.2	960610	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
961.095	0.2	961095	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
961.58	0.2	961580	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
962.065	0.2	962065	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
962.551	0.2	962551	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
963.036	0.2	963036	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
963.521	0.2	963521	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
964.006	0.2	964006	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
964.491	0.2	964491	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
964.976	0.2	964976	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
965.462	0.2	965462	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
965.947	0.2	965947	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
966.432	0.2	966432	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
966.917	0.2	966917	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
967.402	0.2	967402	255	filler_word	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
967.888	0.2	967888	203	a_unexpected	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
967.938	0.0	967938	9	cloze_marker	105	60	1	delong	expected	a	an	city	airport	16	0	6.45	4.77	Hannah wanted to live in a small town but her husband preferred to live closer to	because of his job.	False	n/a	n/a
968.172	0.0	968172	141	item_marker	106	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
968.373	0.2	968373	206	noun_unexpected	106	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
968.423	0.0	968423	7	cloze_marker	106	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
968.657	0.0	968657	141	item_marker	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
968.858	0.2	968858	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
969.343	0.2	969343	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
969.828	0.2	969828	208	final_unexpected	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
973.024	0.2	973024	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
973.509	0.2	973509	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
973.994	0.2	973994	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
974.479	0.2	974479	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
974.965	0.2	974965	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
975.45	0.2	975450	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
975.935	0.2	975935	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
976.42	0.2	976420	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
976.905	0.2	976905	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
977.39	0.2	977390	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
977.876	0.2	977876	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
978.361	0.2	978361	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
978.846	0.2	978846	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
979.331	0.2	979331	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
979.816	0.2	979816	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
980.302	0.2	980302	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
980.787	0.2	980787	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
981.272	0.2	981272	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
981.757	0.2	981757	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
982.242	0.2	982242	255	filler_word	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
982.727	0.2	982727	202	an_expected	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
982.777	0.0	982777	77	cloze_marker	107	41	1	delong	unexpected	an	a	adult	parent	91	9	5.58	4.7	In order to get into an R-rated movie children under 17 must be accompanied by	or legal guardian.	False	n/a	n/a
983.012	0.0	983012	144	item_marker	108	44	1	delong	expected	an	a	envelope	stamp	77	0	5.87	5.06	When Wendy went to pay for the birthday card the clerk pointed out that she had forgotten to pick up	along with it.	False	n/a	n/a
