onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
715.154	0.2	715154	255	filler_word	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
715.64	0.2	715640	255	filler_word	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
716.125	0.2	716125	255	filler_word	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
716.61	0.2	716610	255	filler_word	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
717.095	0.2	717095	255	filler_word	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
717.58	0.2	717580	203	a_unexpected	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
717.63	0.0	717630	200	cloze_marker	71	33	2	delong	expected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
717.865	0.0	717865	123	item_marker	72	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
718.066	0.2	718066	206	noun_unexpected	72	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
718.116	0.0	718116	3	cloze_marker	72	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
718.35	0.0	718350	123	item_marker	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
718.551	0.2	718551	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
719.036	0.2	719036	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
719.521	0.2	719521	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
720.006	0.2	720006	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
720.491	0.2	720491	208	final_unexpected	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
724.273	0.2	724273	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
724.758	0.2	724758	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
725.243	0.2	725243	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
725.728	0.2	725728	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
726.213	0.2	726213	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
726.698	0.2	726698	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
727.184	0.2	727184	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
727.669	0.2	727669	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
728.154	0.2	728154	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
728.639	0.2	728639	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
729.124	0.2	729124	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
729.61	0.2	729610	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
730.095	0.2	730095	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
730.58	0.2	730580	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
731.065	0.2	731065	255	filler_word	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
731.55	0.2	731550	203	a_unexpected	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
731.6	0.0	731600	27	cloze_marker	73	23	2	delong	unexpected	an	a	emergency	fire	70	0	6.17	5.32	When she was filling out the paperwork, Merrill had to write down the name of someone who could be contacted in case of	while she was at work.	False	n/a	n/a
731.835	0.0	731835	127	item_marker	74	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
732.035	0.2	732035	206	noun_unexpected	74	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
732.085	0.0	732085	200	cloze_marker	74	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
732.32	0.0	732320	127	item_marker	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
732.521	0.2	732521	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
733.006	0.2	733006	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
733.491	0.2	733491	208	final_unexpected	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
735.75	0.2	735750	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
736.235	0.2	736235	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
736.72	0.2	736720	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
737.205	0.2	737205	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
737.69	0.2	737690	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
738.176	0.2	738176	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
738.661	0.2	738661	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
739.146	0.2	739146	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
739.631	0.2	739631	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
740.116	0.2	740116	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
740.601	0.2	740601	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
741.087	0.2	741087	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
741.572	0.2	741572	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
742.057	0.2	742057	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
742.542	0.2	742542	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
743.027	0.2	743027	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
743.512	0.2	743512	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
743.998	0.2	743998	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
744.483	0.2	744483	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
744.968	0.2	744968	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
745.453	0.2	745453	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
745.938	0.2	745938	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
746.424	0.2	746424	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
746.909	0.2	746909	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
747.394	0.2	747394	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
747.879	0.2	747879	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
748.364	0.2	748364	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
748.849	0.2	748849	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
749.335	0.2	749335	255	filler_word	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
749.82	0.2	749820	202	an_expected	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
749.87	0.0	749870	60	cloze_marker	75	27	2	delong	unexpected	an	a	accident	race	70	27	5.45	2.3	No matter how safely you drive your car chances are someday you'll be involved in	with another vehicle.	False	n/a	n/a
750.104	0.0	750104	121	item_marker	76	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
750.305	0.2	750305	205	noun_expected	76	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
750.355	0.0	750355	77	cloze_marker	76	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
750.589	0.0	750589	121	item_marker	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
750.79	0.2	750790	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
751.275	0.2	751275	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
751.761	0.2	751761	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
752.246	0.2	752246	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
752.731	0.2	752731	207	final_expected	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
759.189	0.2	759189	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
759.674	0.2	759674	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
760.159	0.2	760159	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
760.644	0.2	760644	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
761.13	0.2	761130	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
761.615	0.2	761615	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
762.1	0.2	762100	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
762.585	0.2	762585	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
763.07	0.2	763070	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
763.556	0.2	763556	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
764.041	0.2	764041	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
764.526	0.2	764526	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
765.011	0.2	765011	255	filler_word	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
765.496	0.2	765496	203	a_unexpected	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
765.546	0.0	765546	5	cloze_marker	77	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
765.781	0.0	765781	135	item_marker	78	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
765.981	0.2	765981	206	noun_unexpected	78	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
766.031	0.0	766031	200	cloze_marker	78	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
766.266	0.0	766266	135	item_marker	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
766.467	0.2	766467	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
766.952	0.2	766952	208	final_unexpected	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
776.789	0.2	776789	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
777.274	0.2	777274	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
777.76	0.2	777760	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
778.245	0.2	778245	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
778.73	0.2	778730	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
779.215	0.2	779215	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
779.7	0.2	779700	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
780.186	0.2	780186	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
780.671	0.2	780671	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
781.156	0.2	781156	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
781.641	0.2	781641	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
782.126	0.2	782126	255	filler_word	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
782.611	0.2	782611	204	an_unexpected	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
782.661	0.0	782661	200	cloze_marker	79	35	2	delong	unexpected	an	a	umbrella	newspaper	93	5	6.29	2.3	Because it frequently rains in London it's a good idea to always carry	with you.	False	n/a	n/a
782.896	0.0	782896	156	item_marker	80	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
783.097	0.2	783097	206	noun_unexpected	80	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
783.147	0.0	783147	200	cloze_marker	80	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
783.381	0.0	783381	156	item_marker	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
783.582	0.2	783582	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
784.067	0.2	784067	208	final_unexpected	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
786.058	0.2	786058	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
786.543	0.2	786543	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
787.028	0.2	787028	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
787.513	0.2	787513	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
787.999	0.2	787999	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
788.484	0.2	788484	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
788.969	0.2	788969	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
789.454	0.2	789454	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
789.939	0.2	789939	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
790.425	0.2	790425	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
790.91	0.2	790910	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
791.395	0.2	791395	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
791.88	0.2	791880	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
792.365	0.2	792365	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
792.85	0.2	792850	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
793.336	0.2	793336	255	filler_word	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
793.821	0.2	793821	201	a_expected	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
793.871	0.0	793871	82	cloze_marker	81	56	2	delong	unexpected	a	an	crowd	audience	100	0	6.06	2.9	Carrie's father had always joked that two is company but three is	for him.	False	n/a	n/a
